,first_group,second_group,third_group,fourth_group
0,0.9979030794131318,0.0020969205868680415,0.0,1.3893775685696074e-23
1,0.9976896209626591,0.002310379037340834,0.0,1.7733398229303435e-23
2,0.9974173836570485,0.002582616342951589,0.0,2.2965532650314855e-23
3,0.9970711721245947,0.0029288278754051986,0.0,3.017559452536466e-23
4,0.9966305561560493,0.0033694438439505485,0.0,4.022564596089672e-23
5,0.9960679588058803,0.003932041194119667,0.0,5.439802582495238e-23
6,0.9953459521269638,0.004654047873036235,0.0,7.461972714005387e-23
7,0.9944134145940164,0.005586585405983489,0.0,1.0381603449714869e-22
8,0.9932000463104973,0.0067999536895027215,0.0,1.464726643101186e-22
9,0.991608509545605,0.00839149045439507,0.0,2.0953656081192841e-22
10,0.9895031365393804,0.010496863460619671,0.0,3.038699674011566e-22
11,0.9866936957479705,0.013306304252029468,0.0,4.466122663144177e-22
12,0.9829121161810498,0.01708788381895018,0.0,6.650340546815747e-22
13,0.977779373282597,0.02222062671740291,0.0,1.002840227739891e-21
14,0.9707591224829031,0.029240877517096957,0.0,1.5304639985656496e-21
15,0.9610946731340038,0.038905326865996355,0.0,2.361763941322981e-21
16,0.9477278654665293,0.05227213453347065,0.0,3.680694592507542e-21
17,0.9292052315427098,0.07079476845729023,0.0,5.7826947231573874e-21
18,0.9035938330337304,0.09640616696626955,0.0,9.135680182703382e-21
19,0.8684639715051089,0.13153602849489116,0.0,1.4461894331481854e-20
20,0.8210526526328648,0.17894734736713525,0.0,2.282903341641983e-20
21,0.758780292847984,0.24121970715201602,0.0,3.571036204216312e-20
22,0.6802699611218123,0.3197300388781878,0.0,5.493150796403687e-20
23,0.5867538331501918,0.4132461668498082,0.0,8.240260272508454e-20
24,0.48317897228679885,0.5168210277132012,0.0,1.196199681804779e-19
25,0.37787807810538954,0.6221219218946105,0.0,1.6715055276289206e-19
26,0.28026091153839255,0.7197390884616075,0.0,2.2449857860583574e-19
27,0.19764384789469142,0.8023561521053086,0.0,2.9056899539078476e-19
28,0.1332772800762123,0.8667227199237878,0.0,3.64454423196611e-19
29,0.08653135630600092,0.9134686436939992,0.0,4.460412495911917e-19
30,0.05445316451699948,0.9455468354830006,0.0,5.361917560089934e-19
31,0.033397646681833,0.9666023533181669,0.0,6.366166739766049e-19
32,0.020048369534616074,0.979951630465384,0.0,7.496615518694621e-19
33,0.011814297446319932,0.98818570255368,0.0,8.781464665213248e-19
34,0.006848221475919357,0.9931517785240808,0.0,1.0252957658547266e-18
35,0.0039098524845503834,0.9960901475154497,0.0,1.1947435060605485e-18
36,0.0022004905300322536,0.9977995094699678,0.0,1.390590179569353e-18
37,0.0012214691851777809,0.9987785308148223,0.0,1.6174923889984603e-18
38,0.0006689437055337499,0.9993310562944663,0.0,1.880775416168556e-18
39,0.0003615151313766371,0.9996384848686234,0.0,2.1865648266782983e-18
40,0.00019281720137853537,0.9998071827986215,0.0,2.5419370963975577e-18
41,0.00010150324886180202,0.9998984967511381,0.0,2.9550915141592025e-18
42,5.274114241234163e-05,0.9999472588575876,0.0,3.4355470186301483e-18
43,2.705004829262422e-05,0.9999729499517073,0.0,3.994368630938548e-18
44,1.3694457381878938e-05,0.999986305542618,0.0,4.6444290142850794e-18
45,6.843633954096969e-06,0.9999931563660459,0.0,5.400711575262435e-18
46,3.375975407018434e-06,0.999996624024593,0.0,6.2806625046359066e-18
47,1.643943163524635e-06,0.9999983560568364,0.0,7.304600293904068e-18
48,7.902294074972912e-07,0.9999992097705924,0.0,8.496192601592166e-18
49,3.7497458993104204e-07,0.9999996250254101,0.0,9.883011919988295e-18
50,1.756450062545586e-07,0.9999998243549937,0.0,1.1497183350458746e-17
51,8.121904174798646e-08,0.9999999187809582,0.0,1.3376139979684351e-17
52,3.707409198083382e-08,0.999999962925908,0.0,1.5563503913072382e-17
53,1.6706138959968295e-08,0.999999983293861,0.0,1.8110114026901063e-17
54,7.431502878214027e-09,0.999999992568497,0.0,2.107522501976194e-17
55,3.2634284991308723e-09,0.9999999967365715,0.0,2.4527906461513502e-17
56,1.4147189089795564e-09,0.9999999985852811,0.0,2.8548675353995693e-17
57,6.054333805559123e-10,0.9999999993945667,0.0,3.3231401349242794e-17
58,2.557785337298167e-10,0.9999999997442214,0.0,3.8685530355158045e-17
59,1.0667547347253219e-10,0.9999999998933246,0.0,4.5038679956445496e-17
60,4.392066442303938e-11,0.9999999999560794,0.0,5.243966907853021e-17
61,1.7851635305704986e-11,0.9999999999821483,0.0,6.106205484486994e-17
62,7.162963035865461e-12,0.999999999992837,0.0,7.11082618819136e-17
63,2.8373552170445965e-12,0.9999999999971625,0.0,8.281440371346078e-17
64,1.1095364865237455e-12,0.9999999999988903,0.0,9.645591271147656e-17
65,4.2832835190892814e-13,0.9999999999995716,0.0,1.1235411474814266e-16
66,1.632374449924903e-13,0.9999999999998366,0.0,1.3088390770945106e-16
67,6.141447901067343e-14,0.9999999999999383,0.0,1.52482729952412e-16
68,2.2810246096418176e-14,0.999999999999977,0.0,1.7766103628141133e-16
69,8.363681832132103e-15,0.9999999999999915,0.0,2.0701453586381638e-16
70,3.0274251402466717e-15,0.9999999999999969,0.0,2.4123848961332733e-16
71,1.0818266503066642e-15,0.9999999999999987,0.0,2.8114441501081303e-16
72,3.816367634380335e-16,0.9999999999999993,0.0,3.2767960535863767e-16
73,1.3290791714150295e-16,0.9999999999999993,0.0,3.819499395425983e-16
74,4.569402566742994e-17,0.9999999999999996,0.0,4.452465392238713e-16
75,1.5508709640296467e-17,0.9999999999999994,0.0,5.190769250152267e-16
76,5.1963607349423785e-18,0.9999999999999993,0.0,6.052014339699313e-16
77,1.7188183168600193e-18,0.9999999999999993,0.0,7.056757903926459e-16
78,5.612641988005597e-19,0.9999999999999991,0.0,8.229008738083946e-16
79,1.8093017252716862e-19,0.999999999999999,0.0,9.596809056948722e-16
80,5.757852238088702e-20,0.9999999999999989,0.0,1.1192914847446517e-15
81,1.8089036838595564e-20,0.9999999999999987,0.0,1.3055591441930914e-15
82,5.610160753572377e-21,0.9999999999999986,0.0,1.522954390239302e-15
83,1.7176695185856832e-21,0.9999999999999982,0.0,1.776700514969662e-15
84,5.1916791083550935e-22,0.9999999999999979,0.0,2.072900868870449e-15
85,1.5491000848021422e-22,0.9999999999999976,0.0,2.4186877368429312e-15
86,4.5630368893915256e-23,0.9999999999999972,0.0,2.822396499166597e-15
87,1.326877406936763e-23,0.9999999999999967,0.0,3.293769388646324e-15
88,3.808986027494286e-24,0.9999999999999961,0.0,3.8441938931216196e-15
89,1.0794167599517255e-24,0.9999999999999956,0.0,4.4869817172535025e-15
90,3.0197400787046116e-25,0.9999999999999948,0.0,5.23769523090597e-15
91,8.339692262175188e-26,0.9999999999999939,0.0,6.11452951915847e-15
92,2.273683283162539e-26,0.9999999999999929,0.0,7.138759541121804e-15
93,6.119399645314361e-27,0.9999999999999917,0.0,8.335263536596161e-15
94,1.6258706577158848e-27,0.9999999999999902,0.0,9.733135732644589e-15
95,4.264429329130243e-28,0.9999999999999886,0.0,1.136640364498434e-14
96,1.1041625849195854e-28,0.9999999999999867,0.0,1.3274867898790273e-14
97,2.822290643301186e-29,0.9999999999999846,0.0,1.550508557703751e-14
98,7.12141801403002e-30,0.9999999999999819,0.0,1.811152172050357e-14
99,1.7738900107416105e-30,0.9999999999999789,0.0,2.1157897844290505e-14
100,4.361961220223468e-31,0.9999999999999754,0.0,2.471877130955712e-14
101,1.0588422332660544e-31,0.9999999999999711,0.0,2.888138522327025e-14
102,2.537315649799346e-32,0.9999999999999662,0.0,3.374783538254219e-14
103,6.002207118152382e-33,0.9999999999999606,0.0,3.943760880889681e-14
104,1.4016518265266882e-33,0.9999999999999539,0.0,4.6090557837538725e-14
105,3.231182335717805e-34,0.9999999999999462,0.0,5.3870384779280545e-14
106,7.353166450922851e-35,0.999999999999937,0.0,6.296872514226878e-14
107,1.6518796731975469e-35,0.9999999999999264,0.0,7.360993262075797e-14
108,3.6633041313006266e-36,0.9999999999999138,0.0,8.60566869208874e-14
109,8.019689900546294e-37,0.9999999999998994,0.0,1.0061656645923331e-13
110,1.7331322055379185e-37,0.9999999999998824,0.0,1.1764975257989395e-13
111,3.6973861932456783e-38,0.9999999999998623,0.0,1.3757806082574923e-13
112,7.786574393709348e-39,0.999999999999839,0.0,1.6089552871635562e-13
113,1.6187733927352615e-39,0.9999999999998118,0.0,1.8818082930659924e-13
114,3.3221036554324425e-40,0.9999999999997798,0.0,2.201118265585103e-13
115,6.730189773319143e-41,0.9999999999997425,0.0,2.574826434662132e-13
116,1.3459470159443866e-41,0.9999999999996988,0.0,3.01223678356427e-13
117,2.657141345548863e-42,0.9999999999996476,0.0,3.524250805198194e-13
118,5.178296473994627e-43,0.9999999999995876,0.0,4.123642852820633e-13
119,9.961947602183366e-44,0.9999999999995175,0.0,4.825383131137961e-13
120,1.8918478765847282e-44,0.9999999999994353,0.0,5.647016601294285e-13
121,3.546600916785422e-45,0.9999999999993391,0.0,6.609107515385037e-13
122,6.563297972403199e-46,0.9999999999992264,0.0,7.735760990564541e-13
123,1.1989888725997281e-46,0.9999999999990944,0.0,9.05523502383742e-13
124,2.1621755931013936e-47,0.99999999999894,0.0,1.060065868833678e-12
125,3.84901049432551e-48,0.9999999999987589,0.0,1.2410875001582622e-12
126,6.7637743288730565e-49,0.9999999999985469,0.0,1.4531430187978397e-12
127,1.1733040200392684e-49,0.9999999999982985,0.0,1.7015734856461392e-12
128,2.0091529705002084e-50,0.9999999999980074,0.0,1.992642707956919e-12
129,3.39622150464727e-51,0.9999999999976663,0.0,2.333697260964633e-12
130,5.667077298040164e-52,0.9999999999972667,0.0,2.7333543639672516e-12
131,9.33473427802731e-53,0.9999999999967983,0.0,3.201722477286523e-12
132,1.5178332095386895e-53,0.9999999999962493,0.0,3.750660339818566e-12
133,2.4362675746372397e-54,0.9999999999956058,0.0,4.394081170343031e-12
134,3.860151427219827e-55,0.9999999999948517,0.0,5.1483099358894675e-12
135,6.037563377840947e-56,0.9999999999939675,0.0,6.032502978481632e-12
136,9.321732868485298e-57,0.9999999999929309,0.0,7.0691409242455794e-12
137,1.4207209398556173e-57,0.9999999999917153,0.0,8.2846077194465e-12
138,2.1374584372416112e-58,0.9999999999902902,0.0,9.709870897463702e-12
139,3.1744094169191972e-59,0.9999999999886188,0.0,1.1381280839021633e-11
140,4.653761894424423e-60,0.9999999999866584,0.0,1.3341509915827004e-11
141,6.734741644227141e-61,0.9999999999843594,0.0,1.564065608833728e-11
142,9.620837621581632e-62,0.9999999999816624,0.0,1.8337539859725645e-11
143,1.3566868000019703e-62,0.9999999999784989,0.0,2.1501228585674652e-11
144,1.8885161091194188e-63,0.9999999999747872,0.0,2.5212828139446334e-11
145,2.5949905455893545e-64,0.9999999999704323,0.0,2.9567588993990577e-11
146,3.5198525728245577e-65,0.9999999999653226,0.0,3.4677382096470686e-11
147,4.712880129238156e-66,0.9999999999593263,0.0,4.067360969799367e-11
148,6.229040607513777e-67,0.9999999999522894,0.0,4.7710627824681883e-11
149,8.126965269261184e-68,0.9999999999440303,0.0,5.5969770644491097e-11
150,1.0466651095366065e-68,0.999999999934336,0.0,6.566408296149549e-11
151,1.3306346368730658e-69,0.9999999999229562,0.0,7.704388588492745e-11
152,1.6698646429966454e-70,0.9999999999095966,0.0,9.040332288000483e-11
153,2.068591429372648e-71,0.9999999998939119,0.0,1.06088059507919e-10
154,2.529524096656187e-72,0.9999999998754956,0.0,1.2450434090643672e-10
155,3.0533262688834415e-73,0.9999999998538703,0.0,1.4612964727941882e-10
156,3.6381244339059384e-74,0.9999999998284748,0.0,1.7152523033073336e-10
157,4.279090559185333e-75,0.9999999997986491,0.0,2.0135086384822835e-10
158,4.968149491837122e-76,0.9999999997636179,0.0,2.3638220087614866e-10
159,5.693859429124529e-77,0.9999999997224688,0.0,2.7753119971282604e-10
160,6.441505727276853e-78,0.9999999996741299,0.0,3.2587016322584347e-10
161,7.193434444868892e-79,0.99999999961734,0.0,3.826600329198071e-10
162,7.92963302960458e-80,0.9999999995506162,0.0,4.4938369345386266e-10
163,8.628543008639224e-81,0.9999999994722147,0.0,5.277851779917001e-10
164,9.268065695531838e-82,0.9999999993800841,0.0,6.19915823538875e-10
165,9.826699514162658e-83,0.9999999992718114,0.0,7.281886126028276e-10
166,1.028472941806097e-83,0.9999999991445578,0.0,8.554421582000915e-10
167,1.0625377627682764e-84,0.9999999989949839,0.0,1.0050160494515285e-09
168,1.0835822410183445e-85,0.9999999988191604,0.0,1.1808395818533774e-09
169,1.090799876601845e-86,0.9999999986124637,0.0,1.3875362581735158e-09
170,1.0839111338192422e-87,0.9999999983694532,0.0,1.6305468726950618e-09
171,1.0631814073549539e-88,0.9999999980837255,0.0,1.916274494895886e-09
172,1.0294040539626164e-89,0.9999999977477447,0.0,2.252255262404769e-09
173,9.838500020954602e-91,0.9999999973526403,3.54e-321,2.6473595934966003e-09
174,9.281884013284478e-92,0.9999999968879707,1.65343722e-315,3.11202925570703e-09
175,8.643852170624538e-93,0.9999999963414433,6.64993150528337e-310,3.6585567020651623e-09
176,7.945883503841329e-94,0.9999999956985858,2.382041429005431e-304,4.301414236772819e-09
177,7.210086089101983e-95,0.9999999949423581,7.599494884496979e-299,5.0576419295651876e-09
178,6.458056349394367e-96,0.9999999940526952,2.159355478455416e-293,5.947304799869682e-09
179,5.70986796344659e-97,0.9999999930059683,5.4647263304884924e-288,6.994031682413171e-09
180,4.9832524972253425e-98,0.9999999917743495,1.2317386637024102e-282,8.225650417296303e-09
181,4.293011505193467e-99,0.9999999903250634,2.472725036472667e-277,9.674936641405419e-09
182,3.6506759697640763e-100,0.9999999886195036,4.4212147949223673e-272,1.1380496567202629e-08
183,3.064406285651758e-101,0.9999999866121921,7.040729277218893e-267,1.3387807805479822e-08
184,2.5391068388735457e-102,0.9999999842495534,9.986330539836188e-262,1.5750446622272118e-08
185,2.0767151619170053e-103,0.9999999814684649,1.2615627916918445e-256,1.8531535136964282e-08
186,1.6766174336694532e-104,0.999999978194552,1.419479945736604e-251,2.180544801071116e-08
187,1.3361397017141917e-105,0.9999999743401746,1.4225594277124085e-246,2.5659825309466432e-08
188,1.051066928993116e-106,0.9999999698020533,1.2698026814135077e-241,3.019794665257456e-08
189,8.161486274663722e-108,0.9999999644584683,1.0095580752393348e-236,3.554153171053413e-08
190,6.255590184887299e-109,0.9999999581659561,7.149258452665178e-232,4.183404387142245e-08
191,4.73289916181123e-110,0.9999999507554123,4.509533510528451e-227,4.924458778233377e-08
192,3.53464595159005e-111,0.9999999420274921,2.5336729755802312e-222,5.7972507877545526e-08
193,2.6056979663621626e-112,0.9999999317471856,1.2680210650529788e-217,6.825281438719157e-08
194,1.8961011486782343e-113,0.9999999196374137,5.6528760099722724e-213,8.036258622082262e-08
195,1.3619400442504748e-114,0.9999999053714728,2.2448707978163644e-208,9.46285271801353e-08
196,9.656357359091298e-116,0.999999888564116,7.941562101745182e-204,1.1143588393217029e-07
197,6.758142061507094e-117,0.9999998687610281,2.502818236976713e-199,1.3123897196474229e-07
198,4.668740640840192e-118,0.9999998454263996,7.027166340433202e-195,1.5457360040997064e-07
199,3.183687452912316e-119,0.9999998179282605,1.7578449180523437e-190,1.8207173941369973e-07
200,2.1429851052735787e-120,0.9999997855211639,3.9179213949831795e-186,2.1447883613201663e-07
201,1.4238549038752701e-121,0.9999997473257408,7.780997959931719e-182,2.526742592063466e-07
202,9.3383464922297e-123,0.9999997023045611,1.3770626236286532e-177,2.9769543878265537e-07
203,6.045492842203494e-124,0.9999996492336278,2.1719549511157122e-173,3.507663722556403e-07
204,3.8632314904226873e-125,0.9999995866687122,3.0533246599066797e-169,4.133312878435956e-07
205,2.4368391632811003e-126,0.9999995129055977,3.826254673908897e-165,4.870944022753933e-07
206,1.5172597324704814e-127,0.9999994259331206,4.274797750081351e-161,5.740668793709933e-07
207,9.325019627416484e-129,0.999999323377702,4.258629014192396e-157,6.766222979417436e-07
208,5.657130010434077e-130,0.999999202437824,3.7837223497033784e-153,7.975621759329913e-07
209,3.387653444019896e-131,0.9999990598066202,2.9988792703737686e-149,9.401933798338186e-07
210,2.002433183689586e-132,0.9999988915804179,2.1207911899608885e-145,1.108419582083461e-06
211,1.1683505481664945e-133,0.999998693150676,1.338629517684895e-141,1.306849323977926e-06
212,6.728902107090435e-135,0.9999984590762914,7.543757155807805e-138,1.5409237086315867e-06
213,3.825348456017803e-136,0.9999981829326988,3.7969888171288486e-134,1.8170673011477065e-06
214,2.1466111501327434e-137,0.999997857133533,1.7076310160532674e-130,2.1428664670121967e-06
215,1.1890255556085999e-138,0.9999974727198466,6.865156597681362e-127,2.527280153452971e-06
216,6.501061419122636e-140,0.9999970191109658,2.4684638687750878e-123,2.9808890341364743e-06
217,3.5085887445667665e-141,0.9999964838099787,7.942543766509638e-120,3.5161900211956316e-06
218,1.869113288921493e-142,0.999995852055569,2.2882391107123816e-116,4.147944431099718e-06
219,9.828643760140163e-144,0.9999951064103911,5.90630972809165e-113,4.893589608880573e-06
220,5.101597851894738e-145,0.9999942262743878,1.3667018013423553e-109,5.773725612059883e-06
221,2.6138060217554504e-146,0.9999931873093174,2.8368831699649365e-106,6.812690682604105e-06
222,1.3218885545659063e-147,0.9999919607582468,5.28536067968879e-103,8.039241753151683e-06
223,6.5988846099276675e-149,0.9999905126407854,8.843120026945083e-100,9.487359214594924e-06
224,3.2516236828606396e-150,0.999988802801299,1.3293258051013176e-96,1.1197198701100253e-05
225,1.5815536206513195e-151,0.9999867837831733,1.7959877007748355e-93,1.3216216826754498e-05
226,7.59313825604117e-153,0.9999843994972453,2.1813029405005366e-90,1.5600502754746644e-05
227,3.598423559218712e-154,0.9999815836466632,2.381773050376769e-87,1.8416353336821263e-05
228,1.6832812346330545e-155,0.9999782578635049,2.337868656725304e-84,2.1742136495161412e-05
229,7.772385701483104e-157,0.9999743295042709,2.062392830971788e-81,2.567049572907365e-05
230,3.5424611662005168e-158,0.9999696890416505,1.6345083131421508e-78,3.031095834938404e-05
231,1.5937080509686992e-159,0.9999642069784482,1.163173252501209e-75,3.5793021551695244e-05
232,7.077260221060173e-161,0.9999577301959365,7.428042070471481e-73,4.2269804063584985e-05
233,3.102230729063583e-162,0.9999500776327719,4.253764676701566e-70,4.9922367228062745e-05
234,1.3422559924167496e-163,0.999941035171526,2.1828055089346825e-67,5.896482847399343e-05
235,5.732561319130556e-165,0.9999303495872858,1.0029055846785133e-64,6.96504127141735e-05
236,2.4166509393689242e-166,0.9999177213860593,4.122555665339161e-62,8.227861394070433e-05
237,1.0056126713635476e-167,0.9999027963290937,1.514946703730175e-59,9.720367090624497e-05
238,4.1304641102186933e-169,0.9998851554018275,4.973088364053786e-57,0.00011484459817244806
